Severity,Temperature(F),Humidity(%),Pressure(in),Visibility(mi),Wind_Speed(mph),Weather_Condition
4,54.360248559052934,83.16534876101952,29.944505615423125,9.698306396481247,14.194386987685876,Rain
3,0.49263141354198225,32.97224588276676,30.902609428534394,2.3936486908897447,14.655334006118832,Fog
2,-0.4319674469107717,59.25903474444618,30.034496876862285,4.477426814373749,16.338651187853326,Rain
1,61.67816093641737,13.89332294404545,30.954443988422856,0.22715624647781985,32.05334684133626,Rain
1,117.90136469612247,46.87787382810221,29.303185828210875,5.503459229584854,37.12963715557673,Rain
1,-6.5249183467184135,99.87928508555383,30.69360936648208,3.818668472616238,25.533485976561916,Fog
1,20.002399999209374,15.883914770624685,28.615252673998913,2.497558722729983,30.523799046044203,Rain
4,101.72427631530425,94.7562639960059,28.35371310103238,9.855242537823557,40.66343734916606,Cloudy
2,-9.881918284266828,82.42547219650078,30.10756015273731,4.2814114267227446,49.97803306702095,Clear
2,102.62400099137318,97.22146509462699,29.114224992587907,4.142963635938971,22.825299317186147,Thunderstorm
3,53.40003767246516,17.9578760610533,28.953062808241306,4.631032644809761,46.821724779632284,Cloudy
2,37.15734834969962,21.351849044336426,30.013841733992976,1.1615377906616131,24.518504651425328,Cloudy
2,23.35527900920382,1.6867181734858683,29.000452125308463,3.930961098149451,39.09998762457572,Clear
2,21.59640213789787,72.47018129156055,29.717674516745564,3.3640425910556138,28.66115225741534,Clear
3,22.81236154292703,64.40946934361857,28.898365318783913,4.651244587625544,44.201961261858294,Haze
1,103.8724313344274,17.80654383247321,30.351272764633755,8.566211668412821,22.435160080837967,Haze
2,81.33133222446997,79.1144965542072,28.937165021485946,1.9278539455910682,34.79075006485853,Clear
3,73.76122109636108,29.91955061317254,29.60498243348866,6.077393257196226,23.315760960909397,Rain
3,91.8248808532801,13.499556933063516,28.069528251091036,0.37637089751928143,42.85137006683459,Clear
4,15.996052820580296,42.25626650193482,30.375192350075178,3.16792502100021,49.71843395711914,Clear
3,66.5259936914458,9.096984842685607,29.86101332446593,4.726576190926925,12.165749596295594,Clear
1,44.40927345411313,26.324365627324664,28.576711200978686,0.7427915079755643,23.716948160362765,Clear
2,89.54182892802707,37.13333584273462,28.646120128273076,5.439679346235009,4.062833988019355,Rain
3,23.295855466259972,85.18641745141498,28.787478755514467,3.103256210720801,7.049772220689454,Clear
1,70.04500636178541,79.25487412932213,29.729590313786687,9.928100135923128,46.45750911227859,Haze
3,103.50973765442389,44.275428575061824,29.64494899927907,6.309695021856713,27.18068882454706,Rain
3,36.30106666729002,72.45750577523876,28.821591158925667,2.4417519601571733,19.75580086130309,Clear
3,-10.672907768555397,56.8649636179005,30.08218687593101,1.0267324544753553,33.57412646537766,Thunderstorm
3,52.24711512785099,34.08418550780681,30.667123497801192,0.4071977937153948,28.008064416005595,Snow
3,28.43614829298363,72.58743434952848,28.130546432960614,0.907732643752116,14.435886148361288,Clear
1,74.1115532766045,68.3499154466378,29.251589913468045,6.800595270289334,11.330725313009948,Rain
2,113.14460946480486,61.909444219360196,29.780560355634428,8.5499227599434,29.511987500455255,Rain
2,47.98516451955858,61.795552104325054,29.759305610610998,1.5673311471107787,9.41327556057024,Fog
2,45.26663222177474,68.29819923269767,28.05860604096853,4.021344535527545,6.9586050386093,Snow
2,71.64187202680444,38.45455126425382,28.631698197545816,3.5423534319589156,15.91937812335305,Clear
1,-5.510349496900524,86.90758150677024,28.185492163936363,6.445180911880727,43.06705315717342,Rain
4,15.49086644950205,16.23078454964608,29.7068952176498,1.826778817236695,1.8409720461414425,Rain
4,108.65710557005579,88.3885463239154,29.9361696630084,9.533193104475114,41.663312681134464,Rain
1,73.79196587092727,34.22818430319944,28.47922649027043,7.285563818906564,31.048691811498003,Clear
1,-18.117833842321723,12.503161560862253,28.999033358026217,9.550718788846451,2.018637877849294,Thunderstorm
3,8.64756615826278,60.00274026791299,28.989411230128063,2.7736924495336646,30.101945819414578,Snow
3,75.59721724404586,37.598666907040524,30.45940699476935,5.877156378585556,21.300970237619328,Rain
3,87.01588835876039,81.54997271035192,28.5839782135874,7.322679371103355,42.05638040526716,Rain
2,97.58034017436586,43.078546852876734,29.644942363976977,7.109562227677339,45.35993553315228,Clear
3,20.904752473486283,66.85625255621098,30.348806537502654,0.21346099428363519,14.324658059880829,Rain
4,110.34400347885878,30.825798950482554,30.488734578691144,9.98289163489885,39.20850045280599,Fog
2,57.41256510090494,20.94523750253401,29.999698282854197,9.28059972768785,15.490141466046975,Rain
3,77.51546313430501,38.804903094882384,28.89858325678565,1.1975208127261072,14.78177286694205,Rain
2,63.543440789187116,60.68078346024335,30.469139724486567,5.435667742951704,9.631917035241388,Rain
4,-2.8163923455531368,65.69467392113518,30.22649808130038,3.145564553194161,33.92445141412089,Fog
3,114.83605231388319,57.820666529801834,30.11340740148781,8.788940159242864,13.084273951338465,Fog
4,-2.797418814818627,98.80557186241089,28.20200619665502,6.975196305881541,23.24291710114602,Fog
4,15.683473897565705,69.10901864951653,28.12979464195465,2.2351715673239303,40.60640437378583,Clear
4,93.90790323121722,93.15196275969177,30.086095893104737,0.3386114536729079,39.59564208536962,Snow
3,66.6035746101542,11.793319489517451,30.83438440370179,2.9174180261477414,42.77213046476949,Fog
1,97.34088315268998,6.137292981347886,30.32117178418906,0.38137272807838074,8.053225665211272,Rain
3,52.20306637236628,31.099470201195366,30.494426699481068,1.4131071299836229,29.344638114117117,Fog
4,32.77905295132888,13.658893837642394,29.634946842549372,6.361380416137114,45.741992242134884,Cloudy
3,109.0583699366899,52.58685282282677,28.91375843226422,7.450850681180249,2.1025043151022773,Clear
4,-14.924675547928722,51.898125352327874,30.033210690300653,4.680169000057593,39.72633864991858,Clear
1,99.85823084942642,57.50471664439502,30.135912626478078,6.002878706941286,12.311860709355793,Snow
2,12.314489926289426,74.52278808310727,30.02607391508202,1.5588503626600947,33.48267976254871,Clear
1,98.82308588555549,97.13297002123198,30.840127170157963,3.167951705327071,35.87025220145491,Thunderstorm
1,-0.5124741216360142,87.82586914391464,29.10153709979367,7.128838472777539,46.2792579145284,Clear
2,61.230654916675675,11.83672395755816,28.11897261686735,3.6489111608509504,25.439971121148254,Clear
3,104.33510866160609,33.851368877065724,30.725333058272227,3.488112235877895,42.41155540452715,Haze
2,46.295550565844664,25.58230250480419,28.481497356562244,1.9399263702604563,2.265900629981071,Clear
3,84.51933433247501,17.68173577797928,30.0919550181623,5.948248760652413,21.02713901286591,Rain
3,92.65402649977818,54.47248766557845,30.619613319318052,8.09538606019198,21.975946433446207,Clear
4,83.10918922034908,55.32644020327305,28.930424194043905,4.694450286056356,26.91392379218146,Cloudy
4,109.54616316244375,22.72448278880613,30.49124572256478,1.155392564710892,24.067023738393,Clear
2,42.55679227279001,71.18972503066855,28.99617437881433,8.383674319094496,48.39807604414774,Clear
1,4.237561483121809,73.29142991695052,30.38277378470875,0.7139710460153337,3.9269785424038806,Thunderstorm
2,-13.306451081652831,2.0979994833933313,28.209489588921176,4.717273732012006,13.25083309645631,Clear
3,14.504381749250712,39.57577037223166,29.965728996012782,2.6107733615724635,48.431439072477204,Fog
4,0.04765054323389606,89.0140641201621,30.03141424173639,9.363181563200847,22.265127310451447,Clear
2,58.11282380082727,52.03186082438383,29.47427749024287,7.375431979485395,28.557872606869257,Clear
2,5.89234720964248,34.76278014389943,30.061272591588132,5.664089829679203,4.051277215422877,Cloudy
4,-14.549280979488035,25.36761515951301,30.769551011661523,6.677554406893561,14.202543998120182,Clear
4,-14.961423958386499,24.33545199182823,30.201564474904686,5.327272628124905,1.9825849330757928,Clear
4,96.41972977108063,9.976803385080634,30.88388808695398,1.4760094521940992,6.875242124389408,Fog
3,62.80299040202348,81.72264190930922,29.345836941556215,7.090986799965383,31.66574088941021,Rain
4,30.131942265072944,8.665740539417122,29.58487219511187,4.926739522694914,38.181123192663215,Snow
1,105.19192598363458,29.22947658618158,28.79121609171312,6.343092713227341,43.50424384498805,Clear
2,-10.172474402920095,4.56757385663532,30.956805003402607,0.4520166397726999,12.573219027311266,Fog
4,117.24509018189562,78.13865697237004,28.165410205483816,1.4203479256325313,16.64319208015294,Clear
4,66.28085063562455,3.928368222679046,29.07586125285043,5.8937047593199035,28.469918872032867,Cloudy
3,5.6849955556387854,30.83011038682084,28.89309149430584,4.5942890308294935,4.184293173397263,Rain
3,75.0696738567756,57.329737008666406,29.159535139384168,2.2687366895365404,40.33591300944471,Fog
2,86.87337636969878,40.95613602934438,30.753153581559598,2.407609205335548,24.16460293544095,Clear
1,40.10798967190843,28.227106724910044,29.104113622205546,6.316583125559426,48.275377634731925,Clear
2,100.62856487437664,27.518907242754164,30.750929958100002,0.5896702692907396,5.865800451285496,Cloudy
4,1.1025370215058423,79.77903060062494,29.27001658498961,4.342583442235732,6.664519047094886,Thunderstorm
1,19.037261700865166,97.3978095087245,30.564306307660626,5.231035047266094,17.42886420585357,Clear
1,-6.911069378241432,34.80410704487934,29.565250295502008,3.0814260274233405,10.338109968934429,Fog
1,9.5228976850293,3.9145513609016525,28.934058530284943,8.205498284923362,34.82950743971287,Clear
1,13.422033667560306,3.656577790910842,29.34804939690366,0.5676958256884346,47.34052287974686,Rain
2,108.46864672903942,75.92134152107181,29.27314323693461,8.65782785246951,4.49522549775585,Thunderstorm
3,-9.064643574838131,55.236982160912696,28.77974218625665,7.232629928877708,12.111816655623558,Thunderstorm
3,39.83811682627932,78.35926574173304,28.86891618997572,4.462543789331969,11.89490740163225,Clear
4,54.53581621176781,69.74970102885749,28.559361763933165,9.244673902125077,25.453653198110615,Clear
3,105.81702753230252,90.75063492653965,29.008001671622825,7.022382964947168,22.601272119939985,Clear
3,119.67747061256989,88.58242910466235,29.873217409747514,9.310453496590439,36.34331031129109,Rain
3,85.47433608877701,78.83273956211774,29.159674506128894,4.725897794155661,36.63156104121958,Clear
3,115.91073867966412,47.518916004214375,30.13696963277888,4.529731009953862,28.63772317278071,Clear
4,90.19415855502233,30.812640760385246,30.96093450906386,5.307426314461788,29.551112959600616,Clear
2,114.84836973599832,50.702678744463995,29.131303238453455,0.6542670398580264,42.11581949432339,Clear
1,79.01790163222373,50.207160731982356,29.38791764226885,9.084942513366363,19.84682188762209,Thunderstorm
3,-8.83312043685005,61.027554888933764,28.492330470844294,6.677170516418508,0.6171474148038758,Rain
2,36.26882617897471,18.60975677829041,29.17664585733795,6.175856779093686,10.651514437637877,Clear
3,70.52361973234585,65.56198804449888,30.180497352372036,9.264635364705637,1.768105534411235,Snow
3,29.10059132359514,45.66009242058158,28.65221439922739,9.936371776083867,19.674811139952265,Haze
1,18.273748535929002,62.02048319408592,28.54616214596569,1.6339339065847691,17.891781271483413,Rain
1,60.83589739863274,23.960482291954566,29.129124620947575,7.489969849050235,4.931496726729762,Snow
1,110.69026273834089,43.4394893877355,30.455948457153195,5.799451744883861,37.751279543373265,Thunderstorm
3,-15.102537707738502,21.020121445252027,29.87097156913445,4.609971885902796,27.653036700280147,Rain
3,87.69236849580128,87.53051567568016,30.87273813275982,9.776126016471455,11.285085284920715,Snow
3,81.1818189262478,48.79610450415376,30.713621304782876,8.502630111551131,37.95630379328049,Rain
1,114.9534795543602,22.498141557381214,28.453411590469727,6.967499840934693,33.39655960209977,Haze
4,110.29957112655609,4.120869574154629,28.127658323821645,3.8267616719013953,9.579756989943949,Rain
2,86.71255868618701,67.57386646535419,29.197284202584264,6.660408041546844,49.14441653198055,Cloudy
4,52.85722705556381,21.464471398975572,29.56623843645592,5.316941235594036,8.87130329277635,Rain
3,8.59745745269278,98.95821923187783,29.546711845656144,2.4936844974269876,38.58501319791417,Snow
3,56.33300056558042,53.37003734151716,28.402321803313164,4.503813231456741,48.41432415550556,Clear
4,87.14927914875153,28.89769962480321,28.374452296463833,2.122119681017124,36.275109010583236,Thunderstorm
3,105.39368976930504,65.76774337926304,28.14058226733761,5.004202932051846,33.28885346750911,Snow
2,90.55968128947687,27.521992343808556,30.5525797781662,7.202380759451205,45.1660723409369,Clear
3,7.337370926747557,82.02742939097465,30.843232414204536,0.36646223819128965,13.45660969428361,Clear
2,63.95608399192831,30.82360509299419,28.347055060653915,7.65379709318652,13.857787523290915,Snow
4,26.50428433438998,98.82477323959093,28.639367105647334,0.19993992008343286,32.058019435219414,Clear
4,-18.711206565309983,60.51447854452936,28.269588654204732,5.172777029593253,44.10688898457739,Fog
3,8.030931010413248,84.44111489426633,30.632506513422506,5.734767071501635,30.86870741817837,Clear
2,-4.149109009317103,7.281546957842222,30.876126200608724,7.612434596277908,48.852437815475625,Rain
3,97.9806772955256,34.82994173861882,28.78538973016267,7.610288233408169,11.145115468337636,Clear
1,16.190875300693676,73.74870861661496,28.910751489806124,4.1745544584290615,41.293980142885644,Clear
1,19.857715644257766,65.50590173405827,29.088009053238817,0.6637251089843466,46.36318241255919,Rain
1,114.39112005184379,19.424312143375776,29.507391278142194,6.935001527758172,21.350119897621212,Snow
1,33.0721412268393,35.620293050970986,30.04738293593478,5.109860073924182,48.09912633661649,Clear
3,-18.658010379784763,26.344340748754092,29.513171749763874,3.330584566631015,10.107381022778961,Clear
1,19.738460768459113,61.3370169761843,30.853004745028723,2.348737827529904,47.64169666313783,Clear
2,-3.298058715746258,34.4568229458775,28.299680375564495,1.1975821311047574,45.14040297278429,Cloudy
4,-5.606801356980446,30.905424200034982,30.39581653682519,2.951424972086053,3.307293608137829,Snow
4,-9.15177938099507,20.73779804363417,29.003449272440413,4.58489625125293,26.06658040112182,Rain
1,63.056325824552815,40.902712091464835,29.132643064259643,4.776091681792522,26.441952574852852,Thunderstorm
1,6.508681308180208,19.550259019655357,30.126488331130677,5.827389314147861,2.8486713449913657,Fog
1,30.57399116574146,96.25695873776323,30.788131329623138,3.624685693540506,1.9765580053739684,Thunderstorm
3,100.68248025820235,15.45018114953034,30.14860233566073,9.198978692387964,0.2548390407270451,Rain
4,39.407339571478595,91.33047149587763,30.32758172613819,4.95869613082618,26.225442170944923,Clear
1,108.19678900722926,42.8473098156582,30.252337726476398,4.237250401184555,23.1907801984583,Snow
2,49.71132747538488,37.78659915617221,28.962935817951173,0.4816796835148307,47.02300967781955,Clear
1,35.837126077565806,23.131980090484884,30.270791299546744,5.990150821328838,17.11531579290505,Clear
4,85.05444979269822,63.57563343675191,30.353562280659403,6.028689360667185,32.911369776567525,Rain
1,-9.755486172479706,68.55280150108364,29.60020096195154,5.83289630030703,0.37817073203036955,Clear
4,-7.4730263824615655,46.757096225241746,29.610268716000448,8.875969176082204,33.176922290011504,Clear
1,71.2763199492145,5.570689569342413,30.27916240918745,7.6290083258929,45.673001201345585,Clear
